smiles,split
C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,train
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,train
C[C@]12CC[C@H](OS(=O)(=O)[O-])CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,train
C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,train
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,train
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,train
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,train
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)O,train
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,train
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,train
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O,train
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,train
C[CH2][Ge]([Cl])([CH2]C)[CH2]C,train
C[CH2][Hg][S]c1ccccc1C(=O)[O-],train
C[CH2][Sn]([Br])([CH2]C)[CH2]C,train
C[N+](=O)[O-],train
C[N+](C)(C)C,train
C[N+](C)(C)CC(=O)O,train
C[N+](C)(C)CC(=O)[O-],train
C[N+](C)(C)CC(O)CC(=O)[O-],train
C[N+](C)(C)CC(O)CCl,train
C[N+](C)(C)CC1CO1,train
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,train
C[N+](C)(C)CCCCCC[N+](C)(C)C,train
C[N+](C)(C)CCCl,train
C[N+](C)(C)CCO,train
C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,train
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,train
C[N+](C)(C)CCOC(N)=O,train
C[N+](C)(C)Cc1ccccc1,train
C[N+](C)=CCl,train
C[N+]([O-])(CCCl)CCCl,train
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,train
C[N+]1(C)CCCCC1,train
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,train
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,train
C[N+]1([O-])[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,train
C[N+]1([O-])[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,train
C[NH+](C)CCC(c1ccc(Cl)cc1)c1ccccn1,train
C[S+](C)CCC(N)C(=O)O,train
C[Se]CC[C@H](N)C(=O)O,train
C[SiH](C)O[Si](C)(C)O[Si](C)(C)O[SiH](C)C,train
C[SiH](O[Si](C)(C)C)O[Si](C)(C)C,train
C[Si](C)(C)C,train
C[Si](C)(C)Cl,train
C[Si](C)(C)N[Si](C)(C)C,train
C[Si](C)(C)O[Si](C)(C)C,train
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,train
C[Si](C)(C)O[Si](O)(O)O,train
C[Si](C)(CCCN)O[Si](C)(C)CCCN,train
C[Si](C)=O,train
C[Si](Cl)(c1ccccc1)c1ccccc1,train
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,train
C[n+]1ccccc1/C=N/O,train
C[n+]1ccn(CCO)c1,train
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,train
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,train
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,train
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],train
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,train
Cc1c(C(=O)O)cccc1[N+](=O)[O-],train
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,train
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],train
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,train
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,train
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,train
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)OCCO)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,train
Cc1c(C)n(CCN(C)C)c2ccc(C(=O)OCCN(C)C)cc12,train
Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,train
Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,train
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,train
Cc1c(Cl)cccc1Cl,train
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,train
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,train
Cc1c(Cl)cccc1[N+](=O)[O-],train
Cc1c(F)c(F)c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,train
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,train
Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C,train
Cc1c(I)c(=O)n(-c2ccccc2)n1C,train
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,train
Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(-c2ccccc2)n1C,train
Cc1c(N)c(=O)n(-c2ccccc2)n1C,train
Cc1c(N)cccc1C(F)(F)F,train
Cc1c(N)cccc1Cl,train
Cc1c(N)cccc1N,train
Cc1c(N)cccc1[N+](=O)[O-],train
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1,train
Cc1c(N=C=O)cccc1N=C=O,train
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,train
Cc1c(O)cccc1O,train
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,train
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],train
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,train
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],train
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,train
Cc1c[nH]c(=S)[nH]c1=O,train
Cc1c[nH]c2ccccc12,train
Cc1c[nH]cn1,train
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,train
Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O,train
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,train
Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(N)c2c1O,train
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,train
Cc1cc(=O)[nH]c(=S)[nH]1,train
Cc1cc(=O)[nH]o1,train
Cc1cc(=O)n(-c2ccccc2)n1C,train
Cc1cc(=O)nc(C(C)C)[nH]1,train
Cc1cc(=O)oc2cc(N(C)C)ccc12,train
Cc1cc(=O)oc2cc(O)cc(O)c12,train
Cc1cc(=O)oc2cc(O)ccc12,train
Cc1cc(Br)ccc1NC(=O)CCl,train
Cc1cc(C(=C2C=CC(=N)C=C2)c2ccc(N)cc2)ccc1N,train
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],train
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,train
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,train
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,train
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,train
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,train
Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(I)c1C(=O)NC(C)(C)CS(C)(=O)=O,train
Cc1cc(C)c(/N=N/c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1C,train
Cc1cc(C)c(C(=O)O)c(C)c1,train
Cc1cc(C)c(C)c(C)c1,train
Cc1cc(C)c(C)c(O)c1,train
Cc1cc(C)c(C)cc1C,train
Cc1cc(C)c(N)c(Cl)c1,train
Cc1cc(C)c(N)cc1C,train
Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br,train
Cc1cc(C)c(O)c(C)c1,train
Cc1cc(C)c(S(=O)(=O)[O-])cc1N=Nc1cc(S(=O)(=O)[O-])c2ccccc2c1O,train
Cc1cc(C)cc(C(=O)OC2C[C@H]3CC[C@@H](C2)N3C)c1,train
Cc1cc(C)cc(C)c1,train
Cc1cc(C)cc(N)c1,train
Cc1cc(C)cc(O)c1,train
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,train
Cc1cc(C)cc(OP(=O)(Oc2cc(C)cc(C)c2)Oc2cc(C)cc(C)c2)c1,train
Cc1cc(C)cc([N+](=O)[O-])c1,train
Cc1cc(C)n(CO)n1,train
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,train
Cc1cc(C)nc(Nc2ccccc2)n1,train
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,train
Cc1cc(C2CC2)nc(Nc2ccccc2)n1,train
Cc1cc(CC(=O)O)c(C)n1-c1ccc(Cl)cc1,train
Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1,train
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,train
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,train
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,train
Cc1cc(Cl)c(C)cc1Cl,train
Cc1cc(Cl)ccc1/N=C/N(C)C,train
Cc1cc(Cl)ccc1N,train
Cc1cc(Cl)ccc1N=CN(C)C,train
Cc1cc(Cl)ccc1O,train
Cc1cc(Cl)ccc1OC(C)C(=O)O,train
Cc1cc(Cl)ccc1OCC(=O)O,train
Cc1cc(Cl)ccc1OCC(=O)[O-],train
Cc1cc(Cl)ccc1OCCCC(=O)O,train
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,train
Cc1cc(N)n(-c2ccccc2)n1,train
Cc1cc(N=Nc2ccccc2C)ccc1N,train
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,train
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,train
Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl,train
Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,train
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,train
Cc1cc(O)c(C(C)C)cc1Cl,train
Cc1cc(O)c(C)c(C)c1O,train
Cc1cc(O)c(Cl)c(C)c1Cl,train
Cc1cc(O)c(Cl)cc1C,train
Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,train
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,train
Cc1cc(O)c2ccccc2c1O,train
Cc1cc(O)cc(C)c1Cl,train
Cc1cc(O)cc2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2,train
Cc1cc(O)ccc1Cl,train
Cc1cc(O)ccc1N,train
Cc1cc(O)ccc1O,train
Cc1cc(OC(=O)N(C)C)nn1C(=O)N(C)C,train
Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C,train
Cc1cc(OI)c(C(C)C)cc1-c1cc(C(C)C)c(OI)cc1C,train
Cc1cc(S(=O)(=O)O)c(N)cc1Cl,train
Cc1cc(S(=O)(=O)[O-])ccc1/N=N/c1c(O)ccc2ccccc12,train
Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,train
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,train
Cc1cc([N+](=O)[O-])ccc1N,train
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,train
Cc1cc2nc(N)sc2cc1C,train
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,train
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N,train
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,train
Cc1ccc(-c2ccccc2)cc1,train
Cc1ccc(-c2ccccc2C#N)cc1,train
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,train
Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,train
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,train
Cc1ccc(/N=N/c2c(O)c(C(=O)[O-])cc3ccccc23)c(S(=O)(=O)[O-])c1,train
Cc1ccc(=O)n(-c2ccccc2)c1,train
Cc1ccc(Br)cc1,train
Cc1ccc(C#N)cc1,train
Cc1ccc(C(=O)C(=O)[O-])cc1C,train
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,train
Cc1ccc(C(=O)O)cc1,train
Cc1ccc(C(=O)O)cc1[N+](=O)[O-],train
Cc1ccc(C(=O)O)o1,train
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,train
Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1,train
Cc1ccc(C(=O)c2ccccc2)cc1,train
Cc1ccc(C(C)(C)C)c(O)c1,train
Cc1ccc(C(C)(C)C)cc1,train
Cc1ccc(C(C)(C)O)cc1,train
Cc1ccc(C(C)(C)c2ccc(C)cc2)cc1,train
Cc1ccc(C(C)C)c(O)c1,train
Cc1ccc(C(C)C)cc1,train
Cc1ccc(C(C)C)cc1O,train
Cc1ccc(C(C)C)cc2c(C)ccc1-2,train
Cc1ccc(C(C)NC(=O)[C@@H](NC(=O)OC(C)C)C(C)C)cc1,train
Cc1ccc(C(C)c2ccc(C)c(C)c2)cc1C,train
Cc1ccc(C(N)=O)cc1N,train
Cc1ccc(C)c(C)c1,train
Cc1ccc(C)c(N)c1,train
Cc1ccc(C)c(O)c1,train
Cc1ccc(C)c(O)c1C,train
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,train
Cc1ccc(C)c(S(=O)(=O)O)c1,train
Cc1ccc(C)c(S(=O)(=O)[O-])c1,train
Cc1ccc(C)c([N+](=O)[O-])c1,train
Cc1ccc(C)c2ccccc12,train
Cc1ccc(C)cc1,train
Cc1ccc(C)o1,train
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,train
Cc1ccc(C=O)cc1C,train
Cc1ccc(C=O)s1,train
Cc1ccc(CO)cc1,train
Cc1ccc(Cl)c(N)c1Cl,train
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,train
Cc1ccc(Cl)c(O)c1,train
Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1,train
Cc1ccc(Cl)cc1,train
Cc1ccc(Cl)cc1Cl,train
Cc1ccc(Cl)cc1N,train
Cc1ccc(N(C)C)cc1,train
Cc1ccc(N(CCO)CCO)cc1,train
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,train
Cc1ccc(N)c(C)c1,train
Cc1ccc(N)c(N)c1,train
Cc1ccc(N)c(S(=O)(=O)O)c1,train
Cc1ccc(N)c([N+](=O)[O-])c1,train
Cc1ccc(N)cc1,train
Cc1ccc(N)cc1C,train
Cc1ccc(N)cc1Cl,train
Cc1ccc(N)cc1N,train
Cc1ccc(N)cc1O,train
Cc1ccc(N)cc1S(=O)(=O)O,train
Cc1ccc(N)cc1[N+](=O)[O-],train
Cc1ccc(N)nc1,train
Cc1ccc(N=C=O)cc1N=C=O,train
Cc1ccc(NC(=O)N(C)C)cc1NC(=O)N(C)C,train
Cc1ccc(NC(N)=O)cc1,train
Cc1ccc(NC=O)c(C)c1,train
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,train
Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1,train
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,train
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,train
Cc1ccc(O)c(C(=O)c2ccccc2)c1,train
Cc1ccc(O)c(C(C)(C)C)c1,train
Cc1ccc(O)c(C)c1,train
Cc1ccc(O)c(N)c1,train
Cc1ccc(O)c(O)c1,train
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,train
Cc1ccc(O)c([N+](=O)[O-])c1,train
Cc1ccc(O)c2ncccc12,train
Cc1ccc(O)cc1,train
Cc1ccc(O)cc1C,train
Cc1ccc(OC(=O)CC(C)C)cc1,train
Cc1ccc(OC(=O)c2ccccc2O)cc1,train
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,train
Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,train
Cc1ccc(S(=O)(=O)N=C=O)cc1,train
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,train
Cc1ccc(S(=O)(=O)NC(=O)N[C@@H](C)Cc2ccccc2)cc1,train
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,train
Cc1ccc(S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl)cc1,train
Cc1ccc(S(=O)(=O)O)cc1,train
Cc1ccc(S(=O)(=O)O)cc1.O,train
Cc1ccc(S(=O)(=O)[N-]Cl)cc1,train
Cc1ccc(S(=O)(=O)[O-])c(C)c1,train
Cc1ccc(S(=O)(=O)[O-])cc1.[Na+],train
Cc1ccc(S(=O)(=O)[O-])cc1C,train
Cc1ccc(S(N)(=O)=O)cc1,train
Cc1ccc(S)cc1,train
Cc1ccc([N+](=O)[O-])c(C)c1,train
Cc1ccc([N+](=O)[O-])c(N)c1,train
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,train
Cc1ccc([N+](=O)[O-])cc1,train
Cc1ccc([N+](=O)[O-])cc1C,train
Cc1ccc([N+](=O)[O-])cc1Cl,train
Cc1ccc([N+](=O)[O-])cc1N,train
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,train
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],train
Cc1ccc2c(Br)cc(Br)c(O)c2n1,train
Cc1ccc2c(C)cccc2c1,train
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,train
Cc1ccc2c(c1)C(=O)OC2=O,train
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,train
Cc1ccc2c(c1)CCCN2,train
Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,train
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,train
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,train
Cc1ccc2c(ccc3ccccc32)c1,train
Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)OCC(=O)N(C)C)cc1C2,train
Cc1ccc2cc(C)ccc2c1,train
Cc1ccc2ccc(Cl)cc2n1,train
Cc1ccc2ccc3cccc4ccc1c2c34,train
Cc1ccc2ccccc2c1,train
Cc1ccc2ccccc2c1C,train
Cc1ccc2ccccc2c1[N+](=O)[O-],train
Cc1ccc2ccccc2n1,train
Cc1ccc2cccnc2c1,train
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,train
Cc1ccc2ncccc2c1,train
Cc1ccc2oc(=O)ccc2c1,train
Cc1cccc(/N=N/c2ccc(N(C)C)cc2)c1,train
Cc1cccc(Br)c1,train
Cc1cccc(C#N)c1,train
Cc1cccc(C(=O)O)c1,train
Cc1cccc(C(=O)O)c1O,train
Cc1cccc(C(=O)O)c1[N+](=O)[O-],train
Cc1cccc(C(C)(C)C)c1O,train
Cc1cccc(C(C)c2c[nH]cn2)c1C,train
Cc1cccc(C)c1,train
Cc1cccc(C)c1N,train
Cc1cccc(C)c1NC(=O)C(C)N,train
Cc1cccc(C)c1NC(=O)C1CCCCN1C,train
Cc1cccc(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,train
Cc1cccc(C)c1NC(=O)CN1CCCC1,train
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,train
Cc1cccc(C)c1NC(=O)c1ccc(N)cc1,train
Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,train
Cc1cccc(C)c1Nc1ncccc1C(=O)O,train
Cc1cccc(C)c1O,train
Cc1cccc(C)c1OCC(C)N,train
Cc1cccc(C)c1[N+](=O)[O-],train
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,train
Cc1cccc(Cc2c[nH]cn2)c1C,train
Cc1cccc(Cl)c1,train
Cc1cccc(N)c1,train
Cc1cccc(N)c1C,train
Cc1cccc(N)c1N,train
Cc1cccc(N)n1,train
Cc1cccc(NC(=S)N(C)C)c1,train
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,train
Cc1cccc(Nc2ccccc2)c1,train
Cc1cccc(Nc2ccccc2C(=O)O)c1C,train
Cc1cccc(Nc2ncccc2C(=O)O)c1C,train
Cc1cccc(O)c1,train
Cc1cccc(O)c1C,train
Cc1cccc(O)c1N,train
Cc1cccc(OCC(O)CNC(C)(C)C)c1C,train
Cc1cccc(OCCOc2cccc(C)c2)c1,train
Cc1cccc(Oc2ccccc2)c1,train
Cc1cccc(S(=O)(=O)[O-])c1C,train
Cc1cccc([N+](=O)[O-])c1,train
Cc1cccc([N+](=O)[O-])c1C,train
Cc1cccc([N+](=O)[O-])c1C(=O)O,train
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],train
Cc1cccc2[nH]nnc12,train
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,train
Cc1cccc2ccccc12,train
Cc1cccc2cccnc12,train
Cc1cccc2nccnc12,train
Cc1cccc2sc(N)nc12,train
Cc1cccc[n+]1[O-],train
Cc1ccccc1,train
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,train
Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O,train
Cc1ccccc1Br,train
Cc1ccccc1C,train
Cc1ccccc1C#N,train
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(N(C)C)c3ccccc32)cc1,train
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,train
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,train
Cc1ccccc1C(=O)O,train
Cc1ccccc1C(N)=O,train
Cc1ccccc1C(OCCN(C)C)c1ccccc1,train
Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,train
Cc1ccccc1C=O,train
Cc1ccccc1CCO,train
Cc1ccccc1CCl,train
Cc1ccccc1Cl,train
Cc1ccccc1N,train
Cc1ccccc1N=O,train
Cc1ccccc1NC(=N)NC(=N)N,train
Cc1ccccc1NC(=N)Nc1ccccc1C,train
Cc1ccccc1O,train
Cc1ccccc1OCC(=O)O,train
Cc1ccccc1OCC(O)CO,train
Cc1ccccc1OCC1CO1,train
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,train
Cc1ccccc1S,train
Cc1ccccc1S(=O)(=O)[O-],train
Cc1ccccc1S(N)(=O)=O,train
Cc1ccccc1[N+](=O)[O-],train
Cc1ccccn1,train
Cc1cccnc1,train
Cc1ccco1,train
Cc1ccnc(N)c1,train
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,train
Cc1ccnc2ccccc12,train
Cc1ccncc1,train
Cc1ccsc1/C=C/C1=NCCCN1C,train
Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c(=O)[nH]c1=O,train
Cc1cn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]c1=O,train
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,train
Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,train
Cc1cn[nH]c1,train
Cc1cnc(C)c(C)n1,train
Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,train
Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,train
Cc1coc2c1CCC(C)C2,train
Cc1coc2ccccc2c1=O,train
Cc1cscn1,train
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,train
Cc1nc(C)c(C)nc1C,train
Cc1nc(C)c(Cl)c(O)c1Cl,train
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,train
Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,train
Cc1nc(N)nc(N)n1,train
Cc1nc(NS(=O)(=O)c2ccc(N)cc2)nc(C)c1Br,train
Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,train
Cc1nc2ccc(Cl)cc2[nH]1,train
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,train
Cc1nc2ccccc2s1,train
Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,train
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,train
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O,train
Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O,train
Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,train
Cc1ncc(CO)c(C=O)c1O,train
Cc1ncc(CO)c(CN)c1O,train
Cc1ncc(CO)c(CO)c1O,train
